Data,ISPB,Nome,NaturezaUsuario,TipoChave,qtdChaves,DataReferencia
2025-06-30,67960229,CC CREDIGUAÇU,PF,Celular,6255,2023-01-01
2024-06-30,07564184,COOP ASCOOB SERTÕES,PF,Celular,6,2023-01-01
2023-02-28,07440317,CC SICOOB CREDMED,PJ,Celular,1,2023-01-01
2025-01-31,33641877,EQUIS BANK,PJ,e-mail,4,2023-01-01
2024-10-31,07097064,COOP SICOOB CONFIANÇA,PF,Aleatória,2427,2023-01-01
2024-12-31,70431630,COOP SICREDI UNIVALES MT/RO,PF,Aleatória,31187,2023-01-01
2024-12-31,92934215,BANRISUL PAGAMENTOS IP,PJ,Aleatória,58545,2023-01-01
2023-12-31,73647935,COOP UNIQUE BR LTDA.,PF,e-mail,1575,2023-01-01
2024-05-31,09639338,CECM PRAIA GRANDE E REGIãO,PJ,Celular,1,2023-01-01
2024-10-31,05428587,COOP CRESOL OLIVEIRA DOS BREJINHOS,PJ,e-mail,1,2023-01-01
2023-08-31,22896431,PICPAY,PJ,Celular,4254,2023-01-01
2025-06-30,30507541,BRASIL CASH IP S.A.,PJ,CNPJ,22,2023-01-01
2023-01-31,11760553,GAZINCRED S.A. SCFI,PF,e-mail,8,2023-01-01
2023-10-31,33172537,BCO J.P. MORGAN S.A.,PJ,CNPJ,17,2023-01-01
2024-06-30,71432926,CCPS E LA DO TRIANG MINEIRO E SUL DE MG LTDA,PF,Celular,907,2023-01-01
2024-03-31,09515813,ABASTECE AI,PJ,Aleatória,1,2023-01-01
2024-01-31,87733077,COOP SICREDI ESSÊNCIA,PF,e-mail,8699,2023-01-01
2023-02-28,01760242,CCLA DE BH E CIDADES POLO DE MG,PJ,e-mail,572,2023-01-01
2024-03-31,01864151,CECM SERV E EMPREG PUBL MUN BH BETIM BRUMAD CONTAG IBI NL RN,PF,Celular,590,2023-01-01
2024-07-31,30385259,VOLUTI,PF,CPF,3,2023-01-01
2024-07-31,00707903,CC VALE DO CANOAS,PF,Aleatória,591,2023-01-01
2025-07-31,25387671,CC ALTO PARANAIBA E REGIÃO,PJ,Celular,907,2023-01-01
2023-02-28,08357240,BCO CSF S.A.,PJ,Aleatória,1,2023-01-01
2025-06-30,27842177,BPY CCTVM S.A.,PF,CPF,24,2023-01-01
2024-06-30,04237413,COOP SICREDI VALE SÃO FRANCISCO,PF,Aleatória,3170,2023-01-01
2025-07-31,40557732,BNS CAPITAL PAGAMENTOS LTDA,PF,e-mail,3,2023-01-01
2023-03-31,07206072,COOP SICREDI NOVOS HORIZONTES PR/SP/RJ,PJ,Celular,866,2023-01-01
2024-11-30,04694278,CECM INTEG. MF DP ESTADO RJ,PF,Celular,764,2023-01-01
2024-06-30,06332931,COOP SICREDI CERRADO GO,PJ,e-mail,1406,2023-01-01
2023-05-31,40867163,N26 SCD,PF,Celular,18995,2023-01-01
2024-10-31,07679404,BANCO TOPÁZIO S.A.,PF,Aleatória,27,2023-01-01
2025-02-28,95213211,COOP SICREDI CAMINHO DAS ÁGUAS RS,PJ,CNPJ,10066,2023-01-01
2024-09-30,09639338,CECM PRAIA GRANDE E REGIãO,PF,e-mail,1,2023-01-01
2023-09-30,05888589,COOP SUL,PF,Celular,3804,2023-01-01
2024-03-31,81723108,CREDICOAMO,PF,e-mail,1426,2023-01-01
2023-04-30,41805003,CCLA ALTO SÃO FRANCISCO,PF,Aleatória,1003,2023-01-01
2024-02-29,26960328,CCLA DO TOCANTINS,PJ,Celular,926,2023-01-01
2025-03-31,92702067,BCO DO ESTADO DO RS S.A.,PJ,e-mail,26009,2023-01-01
2025-06-30,35534511,A27 IP S/A,PJ,e-mail,18,2023-01-01
2023-12-31,78157146,CREDIALIANÇA CCR,PJ,Aleatória,4,2023-01-01
2023-05-31,42873828,CC AGROCREDI LTDA,PJ,e-mail,1076,2023-01-01
2023-12-31,89280960,CECM DOS EMPR DAS EMP RANDON,PF,CPF,71,2023-01-01
2023-06-30,71328769,SICOOB COCRED CC,PJ,e-mail,1745,2023-01-01
2025-07-31,26960328,CCLA DO TOCANTINS,PF,Celular,4579,2023-01-01
2024-12-31,05276770,COOP CRESOL FRONTEIRAS PR/SC/SP/ES,PJ,Celular,1043,2023-01-01
2024-10-31,37511258,INOVANTI IP S.A.,PJ,CNPJ,190,2023-01-01
2023-08-31,00804046,COOP CREDICAPI LTDA - SICOOB CREDICAPI,PF,Celular,1236,2023-01-01
2023-10-31,02335109,CCLA ZONA DA MATA LTDA,PF,Celular,2748,2023-01-01
2024-09-30,03528402,CC INV DO ACRE - SICOOB ACRE,PF,Celular,2,2023-01-01
2023-05-31,02015588,CCLA DO CENTRO SUL RONDONIENSE,PF,Aleatória,11299,2023-01-01
2025-02-28,28505126,LOGBANK IP S.A.,PF,Celular,321,2023-01-01
2023-05-31,32074986,BEETELLER,PJ,e-mail,2,2023-01-01
2024-07-31,02904138,COOP CRESOL ÁUREA,PF,CPF,519,2023-01-01
2024-10-31,27084098,TRANSFEERA IP S.A.,PJ,e-mail,751819,2023-01-01
2024-04-30,39587424,UY3 SCD S/A,PJ,Aleatória,20,2023-01-01
2024-10-31,07946451,COOP CRESOL ATIVA,PJ,e-mail,429,2023-01-01
2024-12-31,01042487,CC SICOOB UNIDAS,PF,Celular,11,2023-01-01
2025-06-30,05392810,CC REGIÃO MERIDIONAL BRASIL,PJ,e-mail,1662,2023-01-01
2024-11-30,01637949,CCLA VALE DO PARANAPANEMA,PF,Aleatória,1797,2023-01-01
2025-07-31,87510475,COOP SICREDI ROTA DAS TERRAS RS/MG,PJ,Celular,1148,2023-01-01
2024-05-31,10209619,CCLA DA GRANDE GOIÂNIA LTDA.,PF,Celular,957,2023-01-01
2025-01-31,02910987,COOP CRESOL CENTRO SUL RS/MS,PJ,CNPJ,2294,2023-01-01
2023-04-30,03612764,COOP FRONTEIRAS,PF,Celular,2988,2023-01-01
2024-12-31,00315557,UNICRED DO BRASIL,PJ,Celular,1,2023-01-01
2025-02-28,00714671,EWALLY IP S.A.,PF,Celular,1897,2023-01-01
2024-01-31,32983165,COOP SICREDI VL DO CERRADO,PJ,e-mail,888,2023-01-01
2025-07-31,21670187,CC CREDIBOM,PJ,CNPJ,2415,2023-01-01
2023-11-30,95594941,COOP SICREDI REG CENTRO RS/MG,PJ,CNPJ,8838,2023-01-01
2025-07-31,35257964,CICLLOS PAY,PF,Celular,11,2023-01-01
2024-05-31,25420696,CC CREDINACIONAL LTDA - SICOOB CREDINACIONAL,PJ,Celular,456,2023-01-01
2025-01-31,04862600,PORTOSEG S.A. CFI,PF,e-mail,9,2023-01-01
2025-07-31,01286361,UNIPRIME PIONEIRA CC,PJ,Celular,783,2023-01-01
2023-12-31,99999060,N/A,PF,Aleatória,5,2023-01-01
2023-12-31,02934201,COOP CRESOL LIDERANCA,PF,e-mail,701,2023-01-01
2024-10-31,62073200,BOFA MERRILL LYNCH BM S.A.,PJ,CNPJ,36,2023-01-01
2024-09-30,44683140,MAGNUM SCD,PF,e-mail,110,2023-01-01
2023-07-31,41805003,CCLA ALTO SÃO FRANCISCO,PF,Aleatória,1080,2023-01-01
2024-11-30,26960328,CCLA DO TOCANTINS,PJ,Celular,1047,2023-01-01
2023-05-31,08044854,CC INVESTIMENTO SICOOB CENTRO,PF,CPF,13717,2023-01-01
2024-06-30,02275781,CCM SERV FEDERAIS NA PARAÍBA - SICOOB COOPERCRET,PF,CPF,407,2023-01-01
2023-04-30,18966739,CC COPERSUL LTDA,PJ,Aleatória,182,2023-01-01
2023-09-30,00795423,BANCO SEMEAR,PJ,e-mail,19,2023-01-01
2024-02-29,17819084,PAGCERTO IP LTDA.,PJ,Aleatória,10544,2023-01-01
2025-03-31,13059145,EBURY BCO DE CÂMBIO S.A.,PJ,e-mail,72,2023-01-01
2024-06-30,71441406,CCLA PEDRO LEOPOLDO,PJ,Celular,470,2023-01-01
2023-06-30,42934794,CC CREDIPIMENTA,PJ,CNPJ,107,2023-01-01
2023-09-30,06910457,CCLA SANTA CRUZ PALMEIRAS,PF,Aleatória,990,2023-01-01
2024-01-31,01736516,CCLA REG. CTR. E OESTE MINEIRO,PJ,e-mail,1121,2023-01-01
2024-03-31,01703620,CCLA UNIÃO CENTRO OESTE MINAS,PF,Aleatória,2063,2023-01-01
2023-11-30,04388688,CC SICOOB ENGECRED,PJ,CNPJ,2332,2023-01-01
2024-04-30,99999060,N/A,PF,Aleatória,5,2023-01-01
2023-03-31,02057584,CC SICOOB SERTÃO,PJ,e-mail,399,2023-01-01
2025-03-31,44705774,SOMAPAY SCD S.A.,PF,e-mail,6008,2023-01-01
2024-08-31,09424988,CCLA DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE,PF,Celular,1237,2023-01-01
2023-04-30,35210410,ONEKEY PAYMENTS IP S.A.,PF,e-mail,9,2023-01-01
2025-02-28,01522368,BCO BNP PARIBAS BRASIL S A,PJ,e-mail,2,2023-01-01
2023-02-28,71392047,CC MONTECREDI LTDA.,PF,e-mail,434,2023-01-01
2025-06-30,66402207,COOPERATIVA DE CRÉDITO SAROM,PF,CPF,12920,2023-01-01
2025-01-31,01658426,COOP COOPERFORTE LTDA.,PF,Aleatória,890,2023-01-01
2024-08-31,04388688,CC SICOOB ENGECRED,PJ,Celular,363,2023-01-01
2025-06-30,67960229,CC CREDIGUAÇU,PF,Celular,6255,2024-01-01
2024-06-30,07564184,COOP ASCOOB SERTÕES,PF,Celular,6,2024-01-01
2024-04-30,30723886,BCO MODAL S.A.,PF,Celular,381,2024-01-01
2025-01-31,33641877,EQUIS BANK,PJ,e-mail,4,2024-01-01
2024-10-31,07097064,COOP SICOOB CONFIANÇA,PF,Aleatória,2427,2024-01-01
2024-12-31,70431630,COOP SICREDI UNIVALES MT/RO,PF,Aleatória,31187,2024-01-01
2024-12-31,92934215,BANRISUL PAGAMENTOS IP,PJ,Aleatória,58545,2024-01-01
2025-02-28,08561701,PAGSEGURO INTERNET IP S.A.,PJ,e-mail,362399,2024-01-01
2024-05-31,09639338,CECM PRAIA GRANDE E REGIãO,PJ,Celular,1,2024-01-01
2024-10-31,05428587,COOP CRESOL OLIVEIRA DOS BREJINHOS,PJ,e-mail,1,2024-01-01
2025-01-31,81292278,CC ORIGINAL - SICOOB ORIGINAL,PJ,e-mail,323,2024-01-01
2025-06-30,30507541,BRASIL CASH IP S.A.,PJ,CNPJ,22,2024-01-01
2024-03-31,73443863,COOP UNICRED VALE LTDA.,PF,e-mail,1940,2024-01-01
2024-08-31,68512748,CC CREDIESMERALDAS LTDA.,PJ,Celular,655,2024-01-01
2024-06-30,71432926,CCPS E LA DO TRIANG MINEIRO E SUL DE MG LTDA,PF,Celular,907,2024-01-01
2024-03-31,09515813,ABASTECE AI,PJ,Aleatória,1,2024-01-01
2024-01-31,87733077,COOP SICREDI ESSÊNCIA,PF,e-mail,8699,2024-01-01
2024-12-31,19962468,COOP SICREDI COOABCRED RS,PF,e-mail,535,2024-01-01
2024-03-31,01864151,CECM SERV E EMPREG PUBL MUN BH BETIM BRUMAD CONTAG IBI NL RN,PF,Celular,590,2024-01-01
2024-07-31,30385259,VOLUTI,PF,CPF,3,2024-01-01
2024-07-31,00707903,CC VALE DO CANOAS,PF,Aleatória,591,2024-01-01
2025-07-31,25387671,CC ALTO PARANAIBA E REGIÃO,PJ,Celular,907,2024-01-01
2024-08-31,81206039,COOP SICREDI RIO PARANÁ,PF,Celular,21454,2024-01-01
2025-06-30,27842177,BPY CCTVM S.A.,PF,CPF,24,2024-01-01
2024-06-30,04237413,COOP SICREDI VALE SÃO FRANCISCO,PF,Aleatória,3170,2024-01-01
2025-07-31,40557732,BNS CAPITAL PAGAMENTOS LTDA,PF,e-mail,3,2024-01-01
2025-06-30,27214112,AL5 S.A. CFI,PJ,Celular,2,2024-01-01
2024-11-30,04694278,CECM INTEG. MF DP ESTADO RJ,PF,Celular,764,2024-01-01
2024-06-30,06332931,COOP SICREDI CERRADO GO,PJ,e-mail,1406,2024-01-01
2024-02-29,09488496,COOP CRESOL COOPERACRED,PF,e-mail,334,2024-01-01
2024-10-31,07679404,BANCO TOPÁZIO S.A.,PF,Aleatória,27,2024-01-01
2025-02-28,95213211,COOP SICREDI CAMINHO DAS ÁGUAS RS,PJ,CNPJ,10066,2024-01-01
2024-09-30,09639338,CECM PRAIA GRANDE E REGIãO,PF,e-mail,1,2024-01-01
2025-02-28,01648418,NSTECH IP S.A.,PJ,e-mail,1,2024-01-01
2024-03-31,81723108,CREDICOAMO,PF,e-mail,1426,2024-01-01
2025-05-31,07322044,6PAY IP,PF,Aleatória,1,2024-01-01
2024-02-29,26960328,CCLA DO TOCANTINS,PJ,Celular,926,2024-01-01
2025-03-31,92702067,BCO DO ESTADO DO RS S.A.,PJ,e-mail,26009,2024-01-01
